X,Y
-0.994787225,6.808709875
-0.950995944,6.460205172
-0.91999857,7.354000349
-0.876220843,7.420564195
-0.838165551,7.595328491
-0.798845768,7.668996386
-0.757671747,7.698223832
-0.715680491,8.482515694
-0.675040407,8.225892012
-0.633264791,8.368351462
-0.594760069,9.030116468
-0.551434756,9.077644905
-0.517444347,8.655343569
-0.469023532,9.357649351
-0.439657655,8.992684798
-0.391619156,9.976292925
-0.35478369,10.16880797
-0.313016377,9.760461047
-0.278245163,10.32122189
-0.237523731,9.312474715
-0.189990693,9.964250293
-0.14789673,9.379495785
-0.116082198,9.899371259
-0.071345967,9.434628388
-0.029045136,9.45826065
0.011182583,10.08032534
0.041063053,9.524245746
0.080488185,9.294594619
0.12212288,9.369505688
0.170976781,9.430053046
0.201229335,9.508407715
0.245263845,8.99351495
0.291973619,9.436179704
0.326664566,9.075384227
0.368648464,8.921855612
0.403943945,8.589194708
0.448581262,8.932746181
0.490432821,8.407779239
0.520228603,7.654392287
0.569376804,8.117055182
0.612360764,8.219598903
0.649352071,7.331642675
0.68350555,7.651821558
0.729865992,6.571666103
0.761290325,6.671206171
0.805598669,6.166909146
0.851357444,5.857785126
0.883670177,6.105511453
0.923597192,5.487158311
0.961625357,5.807097665
